Year,Month,Region,StatArea,Group,Section,LocationCode,LocationName,Eastings,Northings,Longitude,Latitude,Sample,SourceCode,GearCode,Fish,Length,Weight,Sex,MaturityCode,Age,DualAge,GonadLength,GonadWeight,Period,SampWt
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,43,187,93,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,44,192,88,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,45,173,82,F,4,3,0,NA,14,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,46,182,86,F,5,3,0,96,18,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,47,194,109,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,49,178,79,M,6,6,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,51,193,105,F,5,4,0,102,31,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,53,172,78,F,5,4,0,93,23,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,54,167,70,M,6,3,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,56,182,89,F,5,5,0,94,24,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,57,190,89,F,4,3,0,102,19,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,58,202,142,F,5,5,0,111,40,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,59,162,62,M,6,3,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,63,162,61,F,5,3,0,83,12,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,66,164,68,M,6,3,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,67,162,74,M,6,5,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,68,179,83,F,5,3,0,102,22,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,69,184,72,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,70,183,101,F,5,4,0,105,23,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,71,164,59,M,7,3,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,72,175,76,M,5,5,0,92,14,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,73,180,93,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,74,180,84,M,6,3,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,75,182,90,F,5,3,0,104,22,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,76,169,69,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,77,174,84,M,6,3,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,78,154,49,M,4,2,0,84,7,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,79,183,93,M,6,5,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,80,189,110,M,6,6,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,81,195,96,F,5,4,0,111,24,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,82,194,111,F,5,4,0,110,28,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,83,170,75,M,5,3,0,88,15,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,84,172,68,F,5,4,0,98,18,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,85,146,45,M,6,2,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,86,188,101,F,5,3,0,100,24,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,88,168,62,M,6,2,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,90,178,84,F,5,3,0,93,20,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,91,196,119,M,6,7,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,92,162,72,M,5,3,0,91,14,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,94,178,90,F,5,3,0,93,22,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,95,168,71,M,4,2,0,90,12,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,96,186,101,F,5,5,0,105,33,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,97,200,115,M,6,5,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,98,182,94,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,823,Northwest Bay,1129787.7851127193,478244.75188271963,-124.216667,49.305833,159,0,19,99,165,73,F,5,3,0,98,20,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,2,184,106,M,6,3,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,3,200,128,M,5,6,0,123,34,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,4,197,118,M,6,5,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,5,200,107,M,6,5,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,6,187,123,F,5,5,0,110,44,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,9,184,87,M,6,3,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,10,194,123,F,5,7,0,110,34,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,12,176,67,F,7,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,13,182,93,M,6,3,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,16,199,113,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,17,186,105,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,20,197,115,F,5,5,0,111,34,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,21,190,104,M,6,5,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,22,193,103,F,5,4,0,100,25,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,25,187,96,F,5,4,0,102,23,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,28,200,117,F,5,4,0,111,33,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,30,203,120,F,5,5,0,114,36,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,31,189,101,F,6,3,0,104,25,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,36,188,106,F,5,3,0,104,32,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,38,207,137,M,5,6,0,116,32,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,39,197,116,F,5,5,0,118,35,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,41,174,101,F,5,4,0,102,32,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,45,173,95,F,5,3,0,94,30,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,48,203,122,F,5,6,0,122,37,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,50,187,108,F,5,3,0,105,39,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,52,209,151,F,5,4,0,110,48,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,53,180,90,M,6,8,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,59,194,103,M,6,6,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,60,191,99,F,5,3,0,97,26,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,61,182,105,F,5,3,0,105,35,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,62,193,97,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,66,189,148,F,5,6,0,103,54,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,67,204,128,F,5,5,0,120,37,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,68,210,130,M,6,6,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,69,195,109,F,5,6,0,109,25,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,71,187,96,F,5,3,0,94,24,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,72,208,120,M,5,7,0,117,31,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,73,187,99,F,5,3,0,108,34,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,76,197,105,M,6,5,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,81,190,91,F,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,82,187,100,F,5,3,0,117,34,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,83,199,113,M,6,6,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,84,180,87,F,5,5,0,103,26,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,91,196,108,M,6,5,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,92,186,99,F,5,4,0,111,28,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,94,203,130,F,5,5,0,107,36,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,95,191,110,F,5,5,0,108,35,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,97,198,142,F,5,6,0,111,45,3,1
2019,3,SoG,14,14&17,143,1483,Nile Cr,1098718.8438282826,490245.2202543878,-124.640278,49.42,152,0,19,100,200,115,F,5,6,0,102,30,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,1,208,129,F,5,3,0,116,42,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,8,197,123,F,5,4,0,105,35,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,9,197,122,F,5,6,0,103,38,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,12,189,105,M,6,8,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,16,202,114,F,5,4,0,113,31,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,17,203,121,F,5,5,0,116,27,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,18,211,137,F,5,7,0,121,45,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,19,204,121,F,5,7,0,112,37,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,21,191,109,F,5,4,0,111,29,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,23,201,132,F,5,5,0,91,40,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,25,191,105,F,5,7,0,108,33,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,26,198,119,F,5,5,0,105,36,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,27,202,117,F,5,4,0,110,39,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,29,184,110,F,5,6,0,107,39,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,30,195,119,F,5,5,0,112,38,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,31,203,130,F,5,4,0,112,41,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,32,198,110,F,5,5,0,107,30,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,36,185,116,M,5,4,0,113,30,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,37,188,120,M,5,5,0,115,32,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,38,186,103,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,40,201,121,F,5,4,0,111,42,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,41,210,131,M,6,5,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,42,203,134,F,5,4,0,120,44,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,46,204,123,M,6,6,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,48,187,114,M,5,6,0,120,26,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,50,192,106,F,5,4,0,112,29,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,51,200,122,F,5,5,0,119,38,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,52,189,113,F,5,4,0,107,39,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,53,191,115,M,5,4,0,120,26,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,54,190,114,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,55,191,118,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,56,197,108,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,57,192,123,F,5,3,0,109,40,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,59,191,104,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,62,193,131,F,5,5,0,110,39,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,66,178,96,M,6,6,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,67,202,113,M,6,6,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,70,198,139,F,5,5,0,111,45,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,74,187,105,M,6,5,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,78,187,102,F,5,4,0,108,30,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,79,185,121,F,5,4,0,105,40,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,80,201,126,F,5,4,0,120,43,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,82,200,136,F,5,6,0,112,46,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,84,182,104,F,5,3,0,102,31,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,88,200,126,F,5,4,0,119,40,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,91,190,109,F,5,6,0,102,38,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,153,0,19,97,194,116,M,6,3,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,1,195,117,F,5,5,0,110,36,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,3,197,127,M,6,7,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,5,175,105,F,5,7,0,93,31,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,6,195,107,F,5,5,0,95,32,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,7,174,99,F,6,3,0,99,31,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,8,185,99,M,6,4,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,9,205,126,M,6,7,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,13,184,115,M,5,4,0,118,28,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,17,182,88,F,5,4,0,92,24,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,18,191,112,M,6,6,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,21,199,111,F,6,6,0,111,28,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,23,180,105,F,5,3,0,109,33,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,25,194,121,F,5,4,0,106,42,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,26,192,110,F,5,3,0,106,27,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,27,189,107,M,6,6,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,30,196,121,M,6,5,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,32,196,109,F,5,5,0,105,31,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,38,188,103,M,6,5,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,39,191,100,M,6,7,0,NA,NA,3,1
2019,3,SoG,14,14&17,143,1677,Mapleguard Pt,1091671.5309273016,495178.6575294379,-124.736111,49.465556,176,0,19,41,189,115,M,6,5,0,NA,NA,3,1
